sf:,35763,95,339,2023,False,True,False,2023-03-30 21:16:43.480 -04:00,,1,School/Grade/AY/FD:,339,Pathway School of Discovery,2023,2023-2024,95,Student Residency Questionnaire,46
sf:,33393,68,339,2023,False,False,False,2022-08-01 17:10:10.740 -04:00,,8,School/Grade/AY/FD:,339,Pathway School of Discovery,2023,2023-2024,68,Attendance Expectations,63
sf:,33378,1,339,2023,False,True,False,2022-08-01 17:10:10.740 -04:00,,4,School/Grade/AY/FD:,339,Pathway School of Discovery,2023,2023-2024,1,Birth Certificate,7
sf:,33379,2,339,2023,False,False,False,2022-08-01 17:10:10.740 -04:00,,2,School/Grade/AY/FD:,339,Pathway School of Discovery,2023,2023-2024,2,Commitment to Excellence,12
sf:,33400,89,339,2023,False,True,False,2022-08-01 17:10:10.740 -04:00,,1,School/Grade/AY/FD:,339,Pathway School of Discovery,2023,2023-2024,89,Directory and Media Opt-Out Form,36
sf:,33380,4,339,2023,False,True,False,2022-08-01 17:10:10.740 -04:00,,5,School/Grade/AY/FD:,339,Pathway School of Discovery,2023,2023-2024,4,Emergency Contact,11
sf:,33381,6,339,2023,False,True,False,2022-08-01 17:10:10.740 -04:00,,7,School/Grade/AY/FD:,339,Pathway School of Discovery,2023,2023-2024,6,Free and Reduced Lunch,41
sf:,33382,7,339,2023,False,False,False,2022-08-01 17:10:10.740 -04:00,,2,School/Grade/AY/FD:,339,Pathway School of Discovery,2023,2023-2024,7,Household Verification Form,48
sf:,33383,8,339,2023,False,True,False,2022-08-01 17:10:10.740 -04:00,,4,School/Grade/AY/FD:,339,Pathway School of Discovery,2023,2023-2024,8,Initial Immunization Records,40
sf:,33384,9,339,2023,False,False,False,2022-08-01 17:10:10.740 -04:00,,2,School/Grade/AY/FD:,339,Pathway School of Discovery,2023,2023-2024,9,Immunization Waiver,59
sf:,33394,71,339,2023,False,True,False,2022-08-01 17:10:10.740 -04:00,,1,School/Grade/AY/FD:,339,Pathway School of Discovery,2023,2023-2024,71,Transportation Permission Form,64
sf:,33385,10,339,2023,False,False,False,2022-08-01 17:10:10.740 -04:00,,2,School/Grade/AY/FD:,339,Pathway School of Discovery,2023,2023-2024,10,Kindergarten Waiver,58
sf:,33386,11,339,2023,False,False,False,2022-08-01 17:10:10.740 -04:00,,3,School/Grade/AY/FD:,339,Pathway School of Discovery,2023,2023-2024,11,Medication Administration Form (Optional),9
sf:,33399,86,339,2023,False,False,False,2022-08-01 17:10:10.740 -04:00,,1,School/Grade/AY/FD:,339,Pathway School of Discovery,2023,2023-2024,86,Military Information,73
sf:,33397,80,339,2023,False,True,False,2022-08-01 17:10:10.740 -04:00,,8,School/Grade/AY/FD:,339,Pathway School of Discovery,2023,2023-2024,80,NHA Student Device Agreement,71
sf:,33387,15,339,2023,False,False,False,2022-08-01 17:10:10.740 -04:00,,2,School/Grade/AY/FD:,339,Pathway School of Discovery,2023,2023-2024,15,Proof of Custody,165
sf:,33389,22,339,2023,False,False,False,2022-08-01 17:10:10.740 -04:00,,2,School/Grade/AY/FD:,339,Pathway School of Discovery,2023,2023-2024,22,Referral Form,57
sf:,33388,20,339,2023,False,False,False,2022-08-01 17:10:10.740 -04:00,,6,School/Grade/AY/FD:,339,Pathway School of Discovery,2023,2023-2024,20,Volunteer Form,47
sf:,34022,54,409,2023,False,True,False,2022-08-09 14:23:46.850 -04:00,,1,School/Grade/AY/FD:,409,Peak Charter Academy,2023,2023-2024,54,Home Language Questionnaire,49
sf:,34023,60,409,2023,False,True,True,2022-08-09 14:23:46.850 -04:00,,1,School/Grade/AY/FD:,409,Peak Charter Academy,2023,2023-2024,60,Official Release of Records,10
sf:,34024,67,409,2023,False,True,False,2022-08-09 14:23:46.850 -04:00,,3,School/Grade/AY/FD:,409,Peak Charter Academy,2023,2023-2024,67,Annual Health History,62
sf:,34029,85,409,2023,False,True,True,2022-08-09 14:23:46.850 -04:00,,1,School/Grade/AY/FD:,409,Peak Charter Academy,2023,2023-2024,85,Admissions Form,39
sf:,35819,95,409,2023,False,True,False,2023-03-30 21:16:43.480 -04:00,,1,School/Grade/AY/FD:,409,Peak Charter Academy,2023,2023-2024,95,Student Residency Questionnaire,46
sf:,34025,68,409,2023,False,False,False,2022-08-09 14:23:46.850 -04:00,,8,School/Grade/AY/FD:,409,Peak Charter Academy,2023,2023-2024,68,Attendance Expectations,63
sf:,34008,1,409,2023,False,True,False,2022-08-09 14:23:46.850 -04:00,,4,School/Grade/AY/FD:,409,Peak Charter Academy,2023,2023-2024,1,Birth Certificate,7
sf:,34009,2,409,2023,False,False,False,2022-08-09 14:23:46.850 -04:00,,2,School/Grade/AY/FD:,409,Peak Charter Academy,2023,2023-2024,2,Commitment to Excellence,12
sf:,34031,89,409,2023,False,True,False,2022-08-09 14:23:46.850 -04:00,,1,School/Grade/AY/FD:,409,Peak Charter Academy,2023,2023-2024,89,Directory and Media Opt-Out Form,36
sf:,34010,4,409,2023,False,True,False,2022-08-09 14:23:46.850 -04:00,,5,School/Grade/AY/FD:,409,Peak Charter Academy,2023,2023-2024,4,Emergency Contact,11
sf:,34011,6,409,2023,False,True,False,2022-08-09 14:23:46.850 -04:00,,7,School/Grade/AY/FD:,409,Peak Charter Academy,2023,2023-2024,6,Free and Reduced Lunch,41
sf:,34020,36,409,2023,False,True,False,2022-08-09 14:23:46.850 -04:00,,3,School/Grade/AY/FD:,409,Peak Charter Academy,2023,2023-2024,36,Health Assessment,53
sf:,34012,7,409,2023,False,False,False,2022-08-09 14:23:46.850 -04:00,,2,School/Grade/AY/FD:,409,Peak Charter Academy,2023,2023-2024,7,Household Verification Form,48
sf:,34013,8,409,2023,False,True,False,2022-08-09 14:23:46.850 -04:00,,4,School/Grade/AY/FD:,409,Peak Charter Academy,2023,2023-2024,8,Initial Immunization Records,40
sf:,34014,9,409,2023,False,False,False,2022-08-09 14:23:46.850 -04:00,,2,School/Grade/AY/FD:,409,Peak Charter Academy,2023,2023-2024,9,Immunization Waiver,59
sf:,34026,71,409,2023,False,True,False,2022-08-09 14:23:46.850 -04:00,,1,School/Grade/AY/FD:,409,Peak Charter Academy,2023,2023-2024,71,Transportation Permission Form,64
sf:,34015,10,409,2023,False,False,False,2022-08-09 14:23:46.850 -04:00,,2,School/Grade/AY/FD:,409,Peak Charter Academy,2023,2023-2024,10,Kindergarten Waiver,58
sf:,34016,11,409,2023,False,False,False,2022-08-09 14:23:46.850 -04:00,,3,School/Grade/AY/FD:,409,Peak Charter Academy,2023,2023-2024,11,Medication Administration Form (Optional),9
sf:,34030,86,409,2023,False,False,False,2022-08-09 14:23:46.850 -04:00,,1,School/Grade/AY/FD:,409,Peak Charter Academy,2023,2023-2024,86,Military Information,73
sf:,34028,80,409,2023,False,True,False,2022-08-09 14:23:46.850 -04:00,,8,School/Grade/AY/FD:,409,Peak Charter Academy,2023,2023-2024,80,NHA Student Device Agreement,71
sf:,34017,15,409,2023,False,False,False,2022-08-09 14:23:46.850 -04:00,,2,School/Grade/AY/FD:,409,Peak Charter Academy,2023,2023-2024,15,Proof of Custody,165
sf:,34021,37,409,2023,False,True,True,2022-08-09 14:23:46.850 -04:00,,4,School/Grade/AY/FD:,409,Peak Charter Academy,2023,2023-2024,37,Proof Of Residency,19
sf:,34019,22,409,2023,False,False,False,2022-08-09 14:23:46.850 -04:00,,2,School/Grade/AY/FD:,409,Peak Charter Academy,2023,2023-2024,22,Referral Form,57
sf:,34018,20,409,2023,False,False,False,2022-08-09 14:23:46.850 -04:00,,6,School/Grade/AY/FD:,409,Peak Charter Academy,2023,2023-2024,20,Volunteer Form,47
sf:,35082,53,437,2023,False,True,False,2022-08-23 21:51:15.900 -04:00,,1,School/Grade/AY/FD:,437,Pembroke Academy,2023,2023-2024,53,Home Language Questionnaire,49
sf:,35083,60,437,2023,False,True,True,2022-08-23 21:51:15.900 -04:00,,1,School/Grade/AY/FD:,437,Pembroke Academy,2023,2023-2024,60,Official Release of Records,10
sf:,35085,63,437,2023,False,False,False,2022-08-23 21:51:15.900 -04:00,,2,School/Grade/AY/FD:,437,Pembroke Academy,2023,2023-2024,63,Previous School's Test Scores,168
sf:,35092,85,437,2023,False,True,True,2022-08-23 21:51:15.900 -04:00,,1,School/Grade/AY/FD:,437,Pembroke Academy,2023,2023-2024,85,Admissions Form,39
sf:,35823,95,437,2023,False,True,False,2023-03-30 21:16:43.480 -04:00,,1,School/Grade/AY/FD:,437,Pembroke Academy,2023,2023-2024,95,Student Residency Questionnaire,46
sf:,35086,68,437,2023,False,False,False,2022-08-23 21:51:15.900 -04:00,,8,School/Grade/AY/FD:,437,Pembroke Academy,2023,2023-2024,68,Attendance Expectations,63
sf:,35069,1,437,2023,False,True,False,2022-08-23 21:51:15.900 -04:00,,4,School/Grade/AY/FD:,437,Pembroke Academy,2023,2023-2024,1,Birth Certificate,7
sf:,35070,2,437,2023,False,False,False,2022-08-23 21:51:15.900 -04:00,,2,School/Grade/AY/FD:,437,Pembroke Academy,2023,2023-2024,2,Commitment to Excellence,12
sf:,35071,3,437,2023,False,True,False,2022-08-23 21:51:15.900 -04:00,,2,School/Grade/AY/FD:,437,Pembroke Academy,2023,2023-2024,3,Household Information Survey / Education Benefits,163
sf:,35094,89,437,2023,False,True,False,2022-08-23 21:51:15.900 -04:00,,1,School/Grade/AY/FD:,437,Pembroke Academy,2023,2023-2024,89,Directory and Media Opt-Out Form,36
sf:,35072,4,437,2023,False,True,False,2022-08-23 21:51:15.900 -04:00,,5,School/Grade/AY/FD:,437,Pembroke Academy,2023,2023-2024,4,Emergency Contact,11
sf:,35084,62,437,2023,False,True,True,2022-08-23 21:51:15.900 -04:00,,4,School/Grade/AY/FD:,437,Pembroke Academy,2023,2023-2024,62,Grade Level Placement Form,167
sf:,35088,73,437,2023,False,True,False,2022-08-23 21:51:15.900 -04:00,,1,School/Grade/AY/FD:,437,Pembroke Academy,2023,2023-2024,73,Health Department Consent Form,66
sf:,35073,7,437,2023,False,False,False,2022-08-23 21:51:15.900 -04:00,,2,School/Grade/AY/FD:,437,Pembroke Academy,2023,2023-2024,7,Household Verification Form,48
sf:,35074,8,437,2023,False,True,False,2022-08-23 21:51:15.900 -04:00,,4,School/Grade/AY/FD:,437,Pembroke Academy,2023,2023-2024,8,Initial Immunization Records,40
sf:,35075,9,437,2023,False,False,False,2022-08-23 21:51:15.900 -04:00,,2,School/Grade/AY/FD:,437,Pembroke Academy,2023,2023-2024,9,Immunization Waiver,59
sf:,35087,71,437,2023,False,True,False,2022-08-23 21:51:15.900 -04:00,,1,School/Grade/AY/FD:,437,Pembroke Academy,2023,2023-2024,71,Transportation Permission Form,64
sf:,35076,10,437,2023,False,False,False,2022-08-23 21:51:15.900 -04:00,,2,School/Grade/AY/FD:,437,Pembroke Academy,2023,2023-2024,10,Kindergarten Waiver,58
sf:,35077,11,437,2023,False,False,False,2022-08-23 21:51:15.900 -04:00,,3,School/Grade/AY/FD:,437,Pembroke Academy,2023,2023-2024,11,Medication Administration Form (Optional),9
sf:,35093,86,437,2023,False,False,False,2022-08-23 21:51:15.900 -04:00,,1,School/Grade/AY/FD:,437,Pembroke Academy,2023,2023-2024,86,Military Information,73
sf:,35090,80,437,2023,False,True,False,2022-08-23 21:51:15.900 -04:00,,8,School/Grade/AY/FD:,437,Pembroke Academy,2023,2023-2024,80,NHA Student Device Agreement,71
sf:,35078,15,437,2023,False,False,False,2022-08-23 21:51:15.900 -04:00,,2,School/Grade/AY/FD:,437,Pembroke Academy,2023,2023-2024,15,Proof of Custody,165
sf:,35091,83,437,2023,False,True,True,2022-08-23 21:51:15.900 -04:00,,4,School/Grade/AY/FD:,437,Pembroke Academy,2023,2023-2024,83,Proof Of Residency,19
sf:,35080,22,437,2023,False,False,False,2022-08-23 21:51:15.900 -04:00,,2,School/Grade/AY/FD:,437,Pembroke Academy,2023,2023-2024,22,Referral Form,57
sf:,35081,34,437,2023,False,True,False,2022-08-23 21:51:15.900 -04:00,,2,School/Grade/AY/FD:,437,Pembroke Academy,2023,2023-2024,34,Vision Screening,51
sf:,35079,20,437,2023,False,False,False,2022-08-23 21:51:15.900 -04:00,,6,School/Grade/AY/FD:,437,Pembroke Academy,2023,2023-2024,20,Volunteer Form,47
sf:,34488,54,512,2023,False,True,False,2022-08-15 22:26:34.850 -04:00,,1,School/Grade/AY/FD:,512,Phoenix Academy,2023,2023-2024,54,Home Language Questionnaire,49
sf:,34489,60,512,2023,False,True,True,2022-08-15 22:26:34.850 -04:00,,1,School/Grade/AY/FD:,512,Phoenix Academy,2023,2023-2024,60,Official Release of Records,10
sf:,34490,67,512,2023,False,True,False,2022-08-15 22:26:34.850 -04:00,,3,School/Grade/AY/FD:,512,Phoenix Academy,2023,2023-2024,67,Annual Health History,62
sf:,34495,85,512,2023,False,True,True,2022-08-15 22:26:34.850 -04:00,,1,School/Grade/AY/FD:,512,Phoenix Academy,2023,2023-2024,85,Admissions Form,39
sf:,35835,95,512,2023,False,True,False,2023-03-30 21:16:43.480 -04:00,,1,School/Grade/AY/FD:,512,Phoenix Academy,2023,2023-2024,95,Student Residency Questionnaire,46
sf:,34491,68,512,2023,False,False,False,2022-08-15 22:26:34.850 -04:00,,8,School/Grade/AY/FD:,512,Phoenix Academy,2023,2023-2024,68,Attendance Expectations,63
sf:,34474,1,512,2023,False,True,False,2022-08-15 22:26:34.850 -04:00,,4,School/Grade/AY/FD:,512,Phoenix Academy,2023,2023-2024,1,Birth Certificate,7
sf:,34475,2,512,2023,False,False,False,2022-08-15 22:26:34.850 -04:00,,2,School/Grade/AY/FD:,512,Phoenix Academy,2023,2023-2024,2,Commitment to Excellence,12
sf:,34497,89,512,2023,False,True,False,2022-08-15 22:26:34.850 -04:00,,1,School/Grade/AY/FD:,512,Phoenix Academy,2023,2023-2024,89,Directory and Media Opt-Out Form,36
sf:,34476,4,512,2023,False,True,False,2022-08-15 22:26:34.850 -04:00,,5,School/Grade/AY/FD:,512,Phoenix Academy,2023,2023-2024,4,Emergency Contact,11
sf:,34477,6,512,2023,False,True,False,2022-08-15 22:26:34.850 -04:00,,7,School/Grade/AY/FD:,512,Phoenix Academy,2023,2023-2024,6,Free and Reduced Lunch,41
sf:,34486,36,512,2023,False,True,False,2022-08-15 22:26:34.850 -04:00,,3,School/Grade/AY/FD:,512,Phoenix Academy,2023,2023-2024,36,Health Assessment,53
sf:,34478,7,512,2023,False,False,False,2022-08-15 22:26:34.850 -04:00,,2,School/Grade/AY/FD:,512,Phoenix Academy,2023,2023-2024,7,Household Verification Form,48
sf:,34479,8,512,2023,False,True,False,2022-08-15 22:26:34.850 -04:00,,4,School/Grade/AY/FD:,512,Phoenix Academy,2023,2023-2024,8,Initial Immunization Records,40
sf:,34480,9,512,2023,False,False,False,2022-08-15 22:26:34.850 -04:00,,2,School/Grade/AY/FD:,512,Phoenix Academy,2023,2023-2024,9,Immunization Waiver,59
sf:,34492,71,512,2023,False,True,False,2022-08-15 22:26:34.850 -04:00,,1,School/Grade/AY/FD:,512,Phoenix Academy,2023,2023-2024,71,Transportation Permission Form,64
sf:,34481,10,512,2023,False,False,False,2022-08-15 22:26:34.850 -04:00,,2,School/Grade/AY/FD:,512,Phoenix Academy,2023,2023-2024,10,Kindergarten Waiver,58
sf:,34482,11,512,2023,False,False,False,2022-08-15 22:26:34.850 -04:00,,3,School/Grade/AY/FD:,512,Phoenix Academy,2023,2023-2024,11,Medication Administration Form (Optional),9
sf:,34496,86,512,2023,False,False,False,2022-08-15 22:26:34.850 -04:00,,1,School/Grade/AY/FD:,512,Phoenix Academy,2023,2023-2024,86,Military Information,73
sf:,34494,80,512,2023,False,True,False,2022-08-15 22:26:34.850 -04:00,,8,School/Grade/AY/FD:,512,Phoenix Academy,2023,2023-2024,80,NHA Student Device Agreement,71
sf:,34483,15,512,2023,False,False,False,2022-08-15 22:26:34.850 -04:00,,2,School/Grade/AY/FD:,512,Phoenix Academy,2023,2023-2024,15,Proof of Custody,165
sf:,34487,37,512,2023,False,True,True,2022-08-15 22:26:34.850 -04:00,,4,School/Grade/AY/FD:,512,Phoenix Academy,2023,2023-2024,37,Proof Of Residency,19
sf:,34485,22,512,2023,False,False,False,2022-08-15 22:26:34.850 -04:00,,2,School/Grade/AY/FD:,512,Phoenix Academy,2023,2023-2024,22,Referral Form,57
sf:,34484,20,512,2023,False,False,False,2022-08-15 22:26:34.850 -04:00,,6,School/Grade/AY/FD:,512,Phoenix Academy,2023,2023-2024,20,Volunteer Form,47
sf:,33529,56,316,2023,False,True,False,2022-08-01 17:11:44.070 -04:00,,1,School/Grade/AY/FD:,316,Pinnacle Academy,2023,2023-2024,56,Home Language Questionnaire,49
sf:,33530,60,316,2023,False,True,True,2022-08-01 17:11:44.070 -04:00,,1,School/Grade/AY/FD:,316,Pinnacle Academy,2023,2023-2024,60,Official Release of Records,10
sf:,33531,63,316,2023,False,False,False,2022-08-01 17:11:44.070 -04:00,,2,School/Grade/AY/FD:,316,Pinnacle Academy,2023,2023-2024,63,Previous School's Test Scores,168
sf:,33534,78,316,2023,False,True,True,2022-08-01 17:11:44.070 -04:00,,4,School/Grade/AY/FD:,316,Pinnacle Academy,2023,2023-2024,78,Proof Of Residency,19
sf:,33537,85,316,2023,False,True,True,2022-08-01 17:11:44.070 -04:00,,1,School/Grade/AY/FD:,316,Pinnacle Academy,2023,2023-2024,85,Admissions Form,39
sf:,35745,95,316,2023,False,True,False,2023-03-30 21:16:43.480 -04:00,,1,School/Grade/AY/FD:,316,Pinnacle Academy,2023,2023-2024,95,Student Residency Questionnaire,46
sf:,33532,68,316,2023,False,False,False,2022-08-01 17:11:44.070 -04:00,,8,School/Grade/AY/FD:,316,Pinnacle Academy,2023,2023-2024,68,Attendance Expectations,63
sf:,33517,1,316,2023,False,True,False,2022-08-01 17:11:44.070 -04:00,,4,School/Grade/AY/FD:,316,Pinnacle Academy,2023,2023-2024,1,Birth Certificate,7
sf:,33518,2,316,2023,False,False,False,2022-08-01 17:11:44.070 -04:00,,2,School/Grade/AY/FD:,316,Pinnacle Academy,2023,2023-2024,2,Commitment to Excellence,12
sf:,33519,3,316,2023,False,True,False,2022-08-01 17:11:44.070 -04:00,,2,School/Grade/AY/FD:,316,Pinnacle Academy,2023,2023-2024,3,Household Information Survey / Education Benefits,163
sf:,33539,89,316,2023,False,True,False,2022-08-01 17:11:44.070 -04:00,,1,School/Grade/AY/FD:,316,Pinnacle Academy,2023,2023-2024,89,Directory and Media Opt-Out Form,36
sf:,33520,4,316,2023,False,True,False,2022-08-01 17:11:44.070 -04:00,,5,School/Grade/AY/FD:,316,Pinnacle Academy,2023,2023-2024,4,Emergency Contact,11
sf:,33521,7,316,2023,False,False,False,2022-08-01 17:11:44.070 -04:00,,2,School/Grade/AY/FD:,316,Pinnacle Academy,2023,2023-2024,7,Household Verification Form,48
sf:,33522,8,316,2023,False,True,False,2022-08-01 17:11:44.070 -04:00,,4,School/Grade/AY/FD:,316,Pinnacle Academy,2023,2023-2024,8,Initial Immunization Records,40
sf:,33523,9,316,2023,False,False,False,2022-08-01 17:11:44.070 -04:00,,2,School/Grade/AY/FD:,316,Pinnacle Academy,2023,2023-2024,9,Immunization Waiver,59
sf:,33533,71,316,2023,False,True,False,2022-08-01 17:11:44.070 -04:00,,1,School/Grade/AY/FD:,316,Pinnacle Academy,2023,2023-2024,71,Transportation Permission Form,64
sf:,33524,10,316,2023,False,False,False,2022-08-01 17:11:44.070 -04:00,,2,School/Grade/AY/FD:,316,Pinnacle Academy,2023,2023-2024,10,Kindergarten Waiver,58
sf:,33525,11,316,2023,False,False,False,2022-08-01 17:11:44.070 -04:00,,3,School/Grade/AY/FD:,316,Pinnacle Academy,2023,2023-2024,11,Medication Administration Form (Optional),9
sf:,33538,86,316,2023,False,False,False,2022-08-01 17:11:44.070 -04:00,,1,School/Grade/AY/FD:,316,Pinnacle Academy,2023,2023-2024,86,Military Information,73
sf:,33536,80,316,2023,False,True,False,2022-08-01 17:11:44.070 -04:00,,8,School/Grade/AY/FD:,316,Pinnacle Academy,2023,2023-2024,80,NHA Student Device Agreement,71
sf:,33526,15,316,2023,False,False,False,2022-08-01 17:11:44.070 -04:00,,2,School/Grade/AY/FD:,316,Pinnacle Academy,2023,2023-2024,15,Proof of Custody,165
sf:,33528,22,316,2023,False,False,False,2022-08-01 17:11:44.070 -04:00,,2,School/Grade/AY/FD:,316,Pinnacle Academy,2023,2023-2024,22,Referral Form,57
sf:,33527,20,316,2023,False,False,False,2022-08-01 17:11:44.070 -04:00,,6,School/Grade/AY/FD:,316,Pinnacle Academy,2023,2023-2024,20,Volunteer Form,47
sf:,35283,53,394,2023,False,True,False,2022-08-25 08:46:54.430 -04:00,,1,School/Grade/AY/FD:,394,Plymouth Scholars Charter Academy,2023,2023-2024,53,Home Language Questionnaire,49
sf:,35284,60,394,2023,False,True,True,2022-08-25 08:46:54.430 -04:00,,1,School/Grade/AY/FD:,394,Plymouth Scholars Charter Academy,2023,2023-2024,60,Official Release of Records,10
sf:,35285,63,394,2023,False,False,False,2022-08-25 08:46:54.430 -04:00,,2,School/Grade/AY/FD:,394,Plymouth Scholars Charter Academy,2023,2023-2024,63,Previous School's Test Scores,168
sf:,35292,85,394,2023,False,True,True,2022-08-25 08:46:54.430 -04:00,,1,School/Grade/AY/FD:,394,Plymouth Scholars Charter Academy,2023,2023-2024,85,Admissions Form,39
sf:,35808,95,394,2023,False,True,False,2023-03-30 21:16:43.480 -04:00,,1,School/Grade/AY/FD:,394,Plymouth Scholars Charter Academy,2023,2023-2024,95,Student Residency Questionnaire,46
sf:,35286,68,394,2023,False,False,False,2022-08-25 08:46:54.430 -04:00,,8,School/Grade/AY/FD:,394,Plymouth Scholars Charter Academy,2023,2023-2024,68,Attendance Expectations,63
sf:,35270,1,394,2023,False,True,False,2022-08-25 08:46:54.430 -04:00,,4,School/Grade/AY/FD:,394,Plymouth Scholars Charter Academy,2023,2023-2024,1,Birth Certificate,7
sf:,35271,2,394,2023,False,False,False,2022-08-25 08:46:54.430 -04:00,,2,School/Grade/AY/FD:,394,Plymouth Scholars Charter Academy,2023,2023-2024,2,Commitment to Excellence,12
sf:,35859,3,394,2023,False,True,False,2023-06-29 21:13:02.000 -04:00,,2,School/Grade/AY/FD:,394,Plymouth Scholars Charter Academy,2023,2023-2024,3,Household Information Survey / Education Benefits,163
sf:,35294,89,394,2023,False,True,False,2022-08-25 08:46:54.430 -04:00,,1,School/Grade/AY/FD:,394,Plymouth Scholars Charter Academy,2023,2023-2024,89,Directory and Media Opt-Out Form,36
sf:,35272,4,394,2023,False,True,False,2022-08-25 08:46:54.430 -04:00,,5,School/Grade/AY/FD:,394,Plymouth Scholars Charter Academy,2023,2023-2024,4,Emergency Contact,11
sf:,35288,73,394,2023,False,True,False,2022-08-25 08:46:54.430 -04:00,,1,School/Grade/AY/FD:,394,Plymouth Scholars Charter Academy,2023,2023-2024,73,Health Department Consent Form,66
sf:,35274,7,394,2023,False,False,False,2022-08-25 08:46:54.430 -04:00,,2,School/Grade/AY/FD:,394,Plymouth Scholars Charter Academy,2023,2023-2024,7,Household Verification Form,48
sf:,35275,8,394,2023,False,True,False,2022-08-25 08:46:54.430 -04:00,,4,School/Grade/AY/FD:,394,Plymouth Scholars Charter Academy,2023,2023-2024,8,Initial Immunization Records,40
sf:,35276,9,394,2023,False,False,False,2022-08-25 08:46:54.430 -04:00,,2,School/Grade/AY/FD:,394,Plymouth Scholars Charter Academy,2023,2023-2024,9,Immunization Waiver,59
sf:,35287,71,394,2023,False,True,False,2022-08-25 08:46:54.430 -04:00,,1,School/Grade/AY/FD:,394,Plymouth Scholars Charter Academy,2023,2023-2024,71,Transportation Permission Form,64
sf:,35277,10,394,2023,False,False,False,2022-08-25 08:46:54.430 -04:00,,2,School/Grade/AY/FD:,394,Plymouth Scholars Charter Academy,2023,2023-2024,10,Kindergarten Waiver,58
sf:,35278,11,394,2023,False,False,False,2022-08-25 08:46:54.430 -04:00,,3,School/Grade/AY/FD:,394,Plymouth Scholars Charter Academy,2023,2023-2024,11,Medication Administration Form (Optional),9
sf:,35293,86,394,2023,False,False,False,2022-08-25 08:46:54.430 -04:00,,1,School/Grade/AY/FD:,394,Plymouth Scholars Charter Academy,2023,2023-2024,86,Military Information,73
sf:,35290,80,394,2023,False,True,False,2022-08-25 08:46:54.430 -04:00,,8,School/Grade/AY/FD:,394,Plymouth Scholars Charter Academy,2023,2023-2024,80,NHA Student Device Agreement,71
sf:,35279,15,394,2023,False,False,False,2022-08-25 08:46:54.430 -04:00,,2,School/Grade/AY/FD:,394,Plymouth Scholars Charter Academy,2023,2023-2024,15,Proof of Custody,165
sf:,35291,83,394,2023,False,True,True,2022-08-25 08:46:54.430 -04:00,,4,School/Grade/AY/FD:,394,Plymouth Scholars Charter Academy,2023,2023-2024,83,Proof Of Residency,19
sf:,35281,22,394,2023,False,False,False,2022-08-25 08:46:54.430 -04:00,,2,School/Grade/AY/FD:,394,Plymouth Scholars Charter Academy,2023,2023-2024,22,Referral Form,57
sf:,35282,34,394,2023,False,True,False,2022-08-25 08:46:54.430 -04:00,,2,School/Grade/AY/FD:,394,Plymouth Scholars Charter Academy,2023,2023-2024,34,Vision Screening,51
sf:,35280,20,394,2023,False,False,False,2022-08-25 08:46:54.430 -04:00,,6,School/Grade/AY/FD:,394,Plymouth Scholars Charter Academy,2023,2023-2024,20,Volunteer Form,47
sf:,34094,54,2,2023,False,True,False,2022-08-09 14:24:19.830 -04:00,,1,School/Grade/AY/FD:,2,PreEminent Charter School,2023,2023-2024,54,Home Language Questionnaire,49
sf:,34095,60,2,2023,False,True,True,2022-08-09 14:24:19.830 -04:00,,1,School/Grade/AY/FD:,2,PreEminent Charter School,2023,2023-2024,60,Official Release of Records,10
sf:,34096,67,2,2023,False,True,False,2022-08-09 14:24:19.830 -04:00,,3,School/Grade/AY/FD:,2,PreEminent Charter School,2023,2023-2024,67,Annual Health History,62
sf:,34101,85,2,2023,False,True,True,2022-08-09 14:24:19.830 -04:00,,1,School/Grade/AY/FD:,2,PreEminent Charter School,2023,2023-2024,85,Admissions Form,39
sf:,35738,95,2,2023,False,True,False,2023-03-30 21:16:43.480 -04:00,,1,School/Grade/AY/FD:,2,PreEminent Charter School,2023,2023-2024,95,Student Residency Questionnaire,46
sf:,34097,68,2,2023,False,False,False,2022-08-09 14:24:19.830 -04:00,,8,School/Grade/AY/FD:,2,PreEminent Charter School,2023,2023-2024,68,Attendance Expectations,63
sf:,34080,1,2,2023,False,True,False,2022-08-09 14:24:19.830 -04:00,,4,School/Grade/AY/FD:,2,PreEminent Charter School,2023,2023-2024,1,Birth Certificate,7
sf:,34081,2,2,2023,False,False,False,2022-08-09 14:24:19.830 -04:00,,2,School/Grade/AY/FD:,2,PreEminent Charter School,2023,2023-2024,2,Commitment to Excellence,12
sf:,35869,3,2,2023,False,True,False,2023-06-29 21:13:02.040 -04:00,,2,School/Grade/AY/FD:,2,PreEminent Charter School,2023,2023-2024,3,Household Information Survey / Education Benefits,163
sf:,34103,89,2,2023,False,True,False,2022-08-09 14:24:19.830 -04:00,,1,School/Grade/AY/FD:,2,PreEminent Charter School,2023,2023-2024,89,Directory and Media Opt-Out Form,36
sf:,34082,4,2,2023,False,True,False,2022-08-09 14:24:19.830 -04:00,,5,School/Grade/AY/FD:,2,PreEminent Charter School,2023,2023-2024,4,Emergency Contact,11
sf:,34092,36,2,2023,False,True,False,2022-08-09 14:24:19.830 -04:00,,3,School/Grade/AY/FD:,2,PreEminent Charter School,2023,2023-2024,36,Health Assessment,53
sf:,34084,7,2,2023,False,False,False,2022-08-09 14:24:19.830 -04:00,,2,School/Grade/AY/FD:,2,PreEminent Charter School,2023,2023-2024,7,Household Verification Form,48
